0.61507378	0.279015433	2.237009287	2.720403433	2.237009287
0.615085349	0.280779492	2.236205101	2.722167492	2.236205101
0.61509692	0.283056628	2.235167265	2.724444628	2.235167265
0.615108515	0.305625807	2.224897385	2.747013807	2.224897385
0.615120082	0.296204936	2.229180574	2.737592936	2.229180574
0.615131659	0.291574132	2.231287956	2.732962132	2.231287956
0.615143225	0.289663683	2.232157707	2.731051683	2.232157707
0.615154792	0.275582682	2.238574743	2.716970682	2.238574743
0.615166366	0.294038903	2.230166197	2.735426903	2.230166197
0.615177955	0.311879765	2.222056866	2.753267765	2.222056866
0.615189522	0.294209611	2.230088472	2.735597611	2.230088472
0.615201088	0.275948655	2.23840785	2.717336655	2.23840785
0.615212682	0.286008488	2.233822346	2.727396488	2.233822346
